https://www.wikidata.org/wiki/Q1036920
https://www.wikidata.org/wiki/Q1086861
https://www.wikidata.org/wiki/Q11212217
https://www.wikidata.org/wiki/Q1126679
https://www.wikidata.org/wiki/Q1152754
https://www.wikidata.org/wiki/Q1241100
https://www.wikidata.org/wiki/Q12470450
https://www.wikidata.org/wiki/Q125643
https://www.wikidata.org/wiki/Q1266422
https://www.wikidata.org/wiki/Q12876261
https://www.wikidata.org/wiki/Q1349086
https://www.wikidata.org/wiki/Q13685096
https://www.wikidata.org/wiki/Q1426891
https://www.wikidata.org/wiki/Q1507320
https://www.wikidata.org/wiki/Q1507864
https://www.wikidata.org/wiki/Q1606855
https://www.wikidata.org/wiki/Q16202022
https://www.wikidata.org/wiki/Q167518
https://www.wikidata.org/wiki/Q168587
https://www.wikidata.org/wiki/Q1691357
https://www.wikidata.org/wiki/Q170344
https://www.wikidata.org/wiki/Q1710869
https://www.wikidata.org/wiki/Q171454
https://www.wikidata.org/wiki/Q1771239
https://www.wikidata.org/wiki/Q1775942
https://www.wikidata.org/wiki/Q1801942
https://www.wikidata.org/wiki/Q18179336
https://www.wikidata.org/wiki/Q1827287
https://www.wikidata.org/wiki/Q195527
https://www.wikidata.org/wiki/Q196090
https://www.wikidata.org/wiki/Q202950
https://www.wikidata.org/wiki/Q204218
https://www.wikidata.org/wiki/Q2138112
https://www.wikidata.org/wiki/Q21466190
https://www.wikidata.org/wiki/Q21511391
https://www.wikidata.org/wiki/Q21847069
https://www.wikidata.org/wiki/Q21872596
https://www.wikidata.org/wiki/Q230762
https://www.wikidata.org/wiki/Q232340
https://www.wikidata.org/wiki/Q2449527
https://www.wikidata.org/wiki/Q2489036
https://www.wikidata.org/wiki/Q2522402
https://www.wikidata.org/wiki/Q2553832
https://www.wikidata.org/wiki/Q263007
https://www.wikidata.org/wiki/Q264490
https://www.wikidata.org/wiki/Q267081
https://www.wikidata.org/wiki/Q276372
https://www.wikidata.org/wiki/Q2777857
https://www.wikidata.org/wiki/Q27804586
https://www.wikidata.org/wiki/Q2855440
https://www.wikidata.org/wiki/Q2865273
https://www.wikidata.org/wiki/Q2895601
https://www.wikidata.org/wiki/Q297945
https://www.wikidata.org/wiki/Q302057
https://www.wikidata.org/wiki/Q311263
https://www.wikidata.org/wiki/Q312786
https://www.wikidata.org/wiki/Q314929
https://www.wikidata.org/wiki/Q3219646
https://www.wikidata.org/wiki/Q3241381
https://www.wikidata.org/wiki/Q3268056
https://www.wikidata.org/wiki/Q3308115
https://www.wikidata.org/wiki/Q3320055
https://www.wikidata.org/wiki/Q353754
https://www.wikidata.org/wiki/Q3603336
https://www.wikidata.org/wiki/Q368866
https://www.wikidata.org/wiki/Q37571
https://www.wikidata.org/wiki/Q3838473
https://www.wikidata.org/wiki/Q4009028
https://www.wikidata.org/wiki/Q4283152
https://www.wikidata.org/wiki/Q437088
https://www.wikidata.org/wiki/Q452206
https://www.wikidata.org/wiki/Q460833
https://www.wikidata.org/wiki/Q4859415
https://www.wikidata.org/wiki/Q4885397
https://www.wikidata.org/wiki/Q4935855
https://www.wikidata.org/wiki/Q4963602
https://www.wikidata.org/wiki/Q4982930
https://www.wikidata.org/wiki/Q503258
https://www.wikidata.org/wiki/Q5079691
https://www.wikidata.org/wiki/Q5084722
https://www.wikidata.org/wiki/Q51516
https://www.wikidata.org/wiki/Q5171165
https://www.wikidata.org/wiki/Q5182352
https://www.wikidata.org/wiki/Q518503
https://www.wikidata.org/wiki/Q5213152
https://www.wikidata.org/wiki/Q5231587
https://www.wikidata.org/wiki/Q5387668
https://www.wikidata.org/wiki/Q5402192
https://www.wikidata.org/wiki/Q5431219
https://www.wikidata.org/wiki/Q547167
https://www.wikidata.org/wiki/Q5480
https://www.wikidata.org/wiki/Q5480583
https://www.wikidata.org/wiki/Q5488961
https://www.wikidata.org/wiki/Q5507789
https://www.wikidata.org/wiki/Q5576257
https://www.wikidata.org/wiki/Q567152
https://www.wikidata.org/wiki/Q5709887
https://www.wikidata.org/wiki/Q583448
https://www.wikidata.org/wiki/Q5837196
https://www.wikidata.org/wiki/Q60465
https://www.wikidata.org/wiki/Q6105295
https://www.wikidata.org/wiki/Q6143472
https://www.wikidata.org/wiki/Q6183474
https://www.wikidata.org/wiki/Q6389584
https://www.wikidata.org/wiki/Q6397719
https://www.wikidata.org/wiki/Q640936
https://www.wikidata.org/wiki/Q6515148
https://www.wikidata.org/wiki/Q653333
https://www.wikidata.org/wiki/Q658874
https://www.wikidata.org/wiki/Q69066
https://www.wikidata.org/wiki/Q694774
https://www.wikidata.org/wiki/Q695751
https://www.wikidata.org/wiki/Q7026238
https://www.wikidata.org/wiki/Q709413
https://www.wikidata.org/wiki/Q711333
https://www.wikidata.org/wiki/Q714250
https://www.wikidata.org/wiki/Q714892
https://www.wikidata.org/wiki/Q723274
https://www.wikidata.org/wiki/Q729281
https://www.wikidata.org/wiki/Q7352498
https://www.wikidata.org/wiki/Q7377593
https://www.wikidata.org/wiki/Q7648747
https://www.wikidata.org/wiki/Q7659834
https://www.wikidata.org/wiki/Q7704665
https://www.wikidata.org/wiki/Q7812575
https://www.wikidata.org/wiki/Q7817739
https://www.wikidata.org/wiki/Q8005887
https://www.wikidata.org/wiki/Q8021572
https://www.wikidata.org/wiki/Q849930
https://www.wikidata.org/wiki/Q861953
https://www.wikidata.org/wiki/Q888302
https://www.wikidata.org/wiki/Q945011
https://www.wikidata.org/wiki/Q960612
https://www.wikidata.org/wiki/Q9644491
